   5.00336026E+09   60.2565269       15.8589735    
   5.01131981E+09   60.5239754       16.4557171    
   5.01928038E+09   60.7925568       17.0528851    
   5.02723994E+09   61.0621872       17.6502991    
   5.03519949E+09   61.3329124       18.2480736    
   5.04316006E+09   61.6047897       18.8462982    
   5.05111962E+09   61.8777161       19.4447632    
   5.05908019E+09   62.1518097       20.0437355    
   5.06703974E+09   62.4269638       20.6429729    
   5.07500032E+09   62.7032890       21.2426872    
   5.08295987E+09   62.9807243       21.8427467    
   5.09092045E+09   63.2593384       22.4433060    
   5.09888000E+09   63.5390396       23.0441990    
   5.10683955E+09   63.8198967       23.6455116    
   5.11480013E+09   64.1019592       24.2473698    
   5.12275968E+09   64.3851166       24.8495369    
   5.13072026E+09   64.6694946       25.4522686    
   5.13867981E+09   64.9549942       26.0553627    
   5.14664038E+09   65.2417297       26.6590347    
   5.15459994E+09   65.5296021       27.2631092    
   5.16255949E+09   65.8186722       27.8676605    
   5.17052006E+09   66.1089859       28.4727993    
   5.17847962E+09   66.4004440       29.0783539    
   5.18644019E+09   66.6931381       29.6844444    
   5.19439974E+09   66.9870300       30.2910442    
   5.20236032E+09   67.2821960       30.8982544    
   5.21031987E+09   67.5785217       31.5058861    
   5.21828045E+09   67.8761444       32.1141891    
   5.22624000E+09   68.1749878       32.7229729    
   5.23419955E+09   68.4750366       33.3322830    
   5.24216013E+09   68.7764053       33.9422760    
   5.25011968E+09   69.0789948       34.5527611    
   5.25808026E+09   69.3828735       35.1639137    
   5.26603981E+09   69.6880112       35.7756004    
   5.27400038E+09   69.9944611       36.3879890    
   5.28195994E+09   70.3021469       37.0008659    
   5.28991949E+09   70.6111603       37.6144447    
   5.29788006E+09   70.9214935       38.2286911    
   5.30583962E+09   71.2331009       38.8435097    
   5.31380019E+09   71.5460510       39.4590569    
   5.32175974E+09   71.8602982       40.0752068    
   5.32972032E+09   72.1759109       40.6920891    
   5.33767987E+09   72.4928284       41.3095856    
   5.34564045E+09   72.8111343       41.9278717    
   5.35360000E+09   73.1307526       42.5467720    
   5.36155955E+09   73.4517288       43.1663742    
   5.36952013E+09   73.7741241       43.7867966    
   5.37747968E+09   74.0978165       44.4078217    
   5.38544026E+09   74.4229660       45.0296974    
   5.39339981E+09   74.7494583       45.6522446    
   5.40136038E+09   75.0773621       46.2755661    
   5.40931994E+09   75.4066544       46.8996277    
   5.41727949E+09   75.7373734       47.5244942    
   5.42524006E+09   76.0695343       48.1501770    
   5.43319962E+09   76.4030914       48.7765999    
   5.44116019E+09   76.7381287       49.4039154    
   5.44911974E+09   77.0745544       50.0319214    
   5.45708032E+09   77.4124908       50.6608696    
   5.46503987E+09   77.7518463       51.2905540    
   5.47300045E+09   78.0926895       51.9211693    
   5.48096000E+09   78.4349899       52.5525475    
   5.48891955E+09   78.7787933       53.1848297    
   5.49688013E+09   79.1240997       53.8180046    
   5.50483968E+09   79.4708710       54.4520111    
   5.51280026E+09   79.8191833       55.0869331    
   5.52075981E+09   80.1689835       55.7227325    
   5.52872038E+09   80.5203552       56.3595009    
   5.53667994E+09   80.8732300       56.9971390    
   5.54463949E+09   81.2276611       57.6357384    
   5.55260006E+09   81.5836639       58.2752953    
   5.56055962E+09   81.9412003       58.9157448    
   5.56852019E+09   82.3003693       59.5573044    
   5.57647974E+09   82.6610184       60.1996231    
   5.58444032E+09   83.0233688       60.8431320    
   5.59239987E+09   83.3872375       61.4874840    
   5.60036045E+09   83.7527618       62.1329269    
   5.60832000E+09   84.1198578       62.7793007    
   5.61627955E+09   84.4886017       63.4267464    
   5.62424013E+09   84.8589783       64.0752182    
   5.63219968E+09   85.2309875       64.7247086    
   5.64016026E+09   85.6046906       65.3753204    
   5.64811981E+09   85.9800110       66.0269241    
   5.65608038E+09   86.3570480       66.6796722    
   5.66403994E+09   86.7357254       67.3334579    
   5.67199949E+09   87.1161118       67.9883270    
   5.67996006E+09   87.4982300       68.6443710    
   5.68791962E+09   87.8820419       69.3015060    
   5.69588019E+09   88.2676086       69.9598160    
   5.70383974E+09   88.6548615       70.6191940    
   5.71180032E+09   89.0439224       71.2798233    
   5.71975987E+09   89.4346466       71.9414902    
   5.72772045E+09   89.8272247       72.6044693    
   5.73568000E+09   90.2215195       73.2685242    
   5.74363955E+09   90.6175995       73.9337845    
   5.75160013E+09   91.0155182       74.6003342    
   5.75955968E+09   91.4151764       75.2679901    
   5.76752026E+09   91.8167648       75.9370346    
   5.77547981E+09   92.2200928       76.6072159    
   5.78344038E+09   92.6253128       77.2787094    
   5.79139994E+09   93.0323334       77.9514084    
   5.79935949E+09   93.4412079       78.6253738    
   5.80732006E+09   93.8520203       79.3007050    
   5.81527962E+09   94.2646790       79.9773178    
   5.82324019E+09   94.6792603       80.6552734    
   5.83119974E+09   95.0957108       81.3344879    
   5.83916032E+09   95.5140991       82.0150604    
   5.84711987E+09   95.9343948       82.6969604    
   5.85508045E+09   96.3566818       83.3803024    
   5.86304000E+09   96.7808762       84.0649490    
   5.87099955E+09   97.2070618       84.7510147    
   5.87896013E+09   97.6352463       85.4385223    
   5.88691968E+09   98.0653839       86.1273651    
   5.89488026E+09   98.4975967       86.8177719    
   5.90283981E+09   98.9317093       87.5094223    
   5.91080038E+09   99.3679810       88.2027130    
   5.91875994E+09   99.8061981       88.8973312    
   5.92671949E+09   100.246422       89.5933762    
   5.93468006E+09   100.688858       90.2911072    
   5.94263962E+09   101.133278       90.9902115    
   5.95060019E+09   101.579811       91.6908569    
   5.95855974E+09   102.028458       92.3930283    
   5.96652032E+09   102.479233       93.0967789    
   5.97447987E+09   102.932098       93.8020172    
   5.98244045E+09   103.387161       94.5088882    
   5.99040000E+09   103.844330       95.2172775    
   5.99835955E+09   104.303673       95.9272690    
   6.00632013E+09   104.765244       96.6389313    
   6.01427968E+09   105.229004       97.3521957    
   6.02224026E+09   105.694992       98.0671310    
   6.03019981E+09   106.163162       98.7836380    
   6.03816038E+09   106.633644       99.5019226    
   6.04611994E+09   107.106285       100.221741    
   6.05407949E+09   107.581230       100.943298    
   6.06204006E+09   108.058525       101.666649    
   6.06999962E+09   108.538033       102.391594    
   6.07796019E+09   109.019943       103.118416    
   6.08591974E+09   109.504143       103.846916    
   6.09388032E+09   109.990707       104.577248    
   6.10183987E+09   110.479576       105.309235    
   6.10980045E+09   110.970886       106.043114    
   6.11776000E+09   111.464546       106.778786    
   6.12571955E+09   111.960579       107.516190    
   6.13368013E+09   112.459129       108.255608    
   6.14163968E+09   112.960007       108.996704    
   6.14960026E+09   113.463448       109.739830    
   6.15755981E+09   113.969261       110.484711    
   6.16552038E+09   114.477638       111.231590    
   6.17347994E+09   114.988487       111.980347    
   6.18143949E+09   115.501801       112.730972    
   6.18940006E+09   116.017754       113.483704    
   6.19735962E+09   116.536163       114.238220    
   6.20532019E+09   117.057251       114.994904    
   6.21327974E+09   117.580818       115.753418    
   6.22124032E+09   118.107140       116.514191    
   6.22919987E+09   118.635872       117.276680    
   6.23716045E+09   119.167473       118.041534    
   6.24512000E+09   119.701561       118.808205    
   6.25307955E+09   120.238319       119.576965    
   6.26104013E+09   120.777916       120.348022    
   6.26899968E+09   121.320099       121.121040    
   6.27696026E+09   121.865082       121.896255    
   6.28491981E+09   122.412720       122.673515    
   6.29288038E+09   122.963249       123.453102    
   6.30083994E+09   123.516449       124.234711    
   6.30879949E+09   124.072502       125.018600    
   6.31676006E+09   124.631439       125.804794    
   6.32471962E+09   125.193100       126.593063    
   6.33268019E+09   125.757751       127.383766    
   6.34063974E+09   126.325157       128.176559    
   6.34860032E+09   126.895592       128.971817    
   6.35655987E+09   127.468826       129.769226    
   6.36452045E+09   128.045151       130.569153    
   6.37248000E+09   128.624313       131.371292    
   6.38043955E+09   129.206436       132.175766    
   6.38840013E+09   129.791733       132.982819    
   6.39635968E+09   130.379852       133.792038    
   6.40432026E+09   130.971191       134.603912    
   6.41227981E+09   131.565475       135.418030    
   6.42024038E+09   132.162933       136.234787    
   6.42819994E+09   132.763412       137.053879    
   6.43615949E+09   133.367081       137.875549    
   6.44412006E+09   133.973953       138.699814    
   6.45207962E+09   134.583893       139.526459    
   6.46004019E+09   135.197159       140.355865    
   6.46799974E+09   135.813507       141.187637    
   6.47596032E+09   136.433228       142.022247    
   6.48391987E+09   137.056107       142.859283    
   6.49188045E+09   137.682358       143.699081    
   6.49984000E+09   138.311859       144.541504    
   6.50779955E+09   138.944717       145.386597    
   6.51576013E+09   139.581039       146.234543    
   6.52371968E+09   140.220596       147.085068    
   6.53168026E+09   140.863785       147.938583    
   6.53963981E+09   141.510132       148.794540    
   6.54760038E+09   142.160217       149.653656    
   6.55555994E+09   142.813583       150.515305    
   6.56351949E+09   143.470459       151.379852    
   6.57148006E+09   144.131012       152.247391    
   6.57943962E+09   144.794998       153.117706    
   6.58740019E+09   145.462738       153.991104    
   6.59535974E+09   146.133957       154.867294    
   6.60332032E+09   146.808914       155.746552    
   6.61127987E+09   147.487411       156.628647    
   6.61924045E+09   148.169754       157.513931    
   6.62720000E+09   148.855667       158.402069    
   6.63515955E+09   149.545425       159.293365    
   6.64312013E+09   150.239029       160.187866    
   6.65107968E+09   150.936279       161.085251    
   6.65904026E+09   151.637543       161.985977    
   6.66699981E+09   152.342514       162.889679    
   6.67496038E+09   153.051514       163.796753    
   6.68291994E+09   153.764313       164.706848    
   6.69087949E+09   154.481125       165.620300    
   6.69884006E+09   155.201996       166.537094    
   6.70679962E+09   155.926743       167.456985    
   6.71476019E+09   156.655716       168.380432    
   6.72271974E+09   157.388535       169.306946    
   6.73068032E+09   158.125702       170.237122    
   6.73863987E+09   158.866806       171.170456    
   6.74660045E+09   159.612228       172.107391    
   6.75456000E+09   160.361710       173.047623    
   6.76251955E+09   161.115479       173.991409    
   6.77048013E+09   161.873535       174.938705    
   6.77843968E+09   162.635895       175.889572    
   6.78640026E+09   163.402664       176.844070    
   6.79435981E+09   164.173630       177.801987    
   6.80232038E+09   164.949158       178.763748    
   6.81027994E+09   165.728973       179.728958    
   6.81823949E+09   166.513321       180.697952    
   6.82620006E+09   167.302185       181.670654    
   6.83415962E+09   168.095581       182.647125    
   6.84212019E+09   168.893646       183.627457    
   6.85007974E+09   169.696152       184.611404    
   6.85804032E+09   170.503464       185.599396    
   6.86599987E+09   171.315292       186.591080    
   6.87396045E+09   172.132034       187.586838    
   6.88192000E+09   172.953339       188.586349    
   6.88987955E+09   173.779541       189.589935    
   6.89784013E+09   174.610565       190.597504    
   6.90579968E+09   175.446472       191.609131    
   6.91376026E+09   176.287399       192.624954    
   6.92171981E+09   177.133072       193.644623    
   6.92968038E+09   177.983932       194.668686    
   6.93763994E+09   178.839661       195.696671    
   6.94559949E+09   179.700516       196.728989    
   6.95356006E+09   180.566513       197.765549    
   6.96151962E+09   181.437653       198.806381    
   6.96948019E+09   182.314087       199.851624    
   6.97743974E+09   183.195602       200.901031    
   6.98540032E+09   184.082565       201.955032    
   6.99335987E+09   184.974655       203.013229    
   7.00132045E+09   185.872421       204.076233    
   7.00928000E+09   186.775192       205.143265    
   7.01723955E+09   187.683655       206.215073    
   7.02520013E+09   188.597687       207.291534    
   7.03315968E+09   189.517120       208.372452    
   7.04112026E+09   190.442413       209.458328    
   7.04907981E+09   191.372955       210.548431    
   7.05704038E+09   192.309586       211.643723    
   7.06499994E+09   193.251663       212.743423    
   7.07295949E+09   194.199524       213.847961    
   7.08092006E+09   195.153412       214.957565    
   7.08887962E+09   196.113098       216.071976    
   7.09684019E+09   197.078613       217.191177    
   7.10479974E+09   198.050232       218.315521    
   7.11276032E+09   199.027969       219.444946    
   7.12071987E+09   200.011597       220.579224    
   7.12868045E+09   201.001572       221.718857    
   7.13664000E+09   201.997528       222.863403    
   7.14459955E+09   202.999832       224.013260    
   7.15256013E+09   204.008423       225.168320    
   7.16051968E+09   205.023376       226.328690    
   7.16848026E+09   206.044861       227.494537    
   7.17643981E+09   207.072601       228.665527    
   7.18440038E+09   208.107132       229.842270    
   7.19235994E+09   209.147858       231.024033    
   7.20031949E+09   210.195404       232.211517    
   7.20828006E+09   211.249756       233.404739    
   7.21623962E+09   212.310669       234.603287    
   7.22420019E+09   213.378571       235.807770    
   7.23215974E+09   214.453247       237.017853    
   7.24012032E+09   215.534973       238.233810    
   7.24807987E+09   216.623474       239.455368    
   7.25604045E+09   217.719254       240.683044    
   7.26400000E+09   218.821915       241.916367    
   7.27195955E+09   219.931870       243.155777    
   7.27992013E+09   221.049088       244.401260    
   7.28787968E+09   222.173599       245.652802    
   7.29584026E+09   223.305481       246.910461    
   7.30379981E+09   224.444809       248.174316    
   7.31176038E+09   225.591644       249.444427    
   7.31971994E+09   226.745926       250.720688    
   7.32767949E+09   227.908005       252.003479    
   7.33564006E+09   229.077744       253.292603    
   7.34359962E+09   230.255310       254.588242    
   7.35156019E+09   231.440872       255.890579    
   7.35951974E+09   232.634094       257.199249    
   7.36748032E+09   233.835556       258.514801    
   7.37543987E+09   235.044937       259.836884    
   7.38340045E+09   236.262665       261.165955    
   7.39136000E+09   237.488358       262.501556    
   7.39931955E+09   238.722321       263.844025    
   7.40728013E+09   239.964905       265.193756    
   7.41523968E+09   241.215836       266.550354    
   7.42320026E+09   242.475327       267.914093    
   7.43115981E+09   243.743393       269.284912    
   7.43912038E+09   245.020325       270.663147    
   7.44707994E+09   246.305740       272.048340    
   7.45503949E+09   247.600159       273.441040    
   7.46300006E+09   248.903549       274.841156    
   7.47095962E+09   250.215942       276.248779    
   7.47892019E+09   251.537460       277.663940    
   7.48687974E+09   252.868164       279.086731    
   7.49484032E+09   254.208344       280.517426    
   7.50279987E+09   255.557602       281.955597    
   7.51076045E+09   256.916565       283.401825    
   7.51872000E+09   258.284882       284.855743    
   7.52667955E+09   259.662964       286.317810    
   7.53464013E+09   261.050812       287.787903    
   7.54259968E+09   262.448334       289.266052    
   7.55056026E+09   263.856079       290.752686    
   7.55851981E+09   265.273743       292.247467    
   7.56648038E+09   266.701691       293.750824    
   7.57443994E+09   268.139587       295.262329    
   7.58239949E+09   269.587952       296.782532    
   7.59036006E+09   271.046753       298.311371    
   7.59831962E+09   272.516083       299.848877    
   7.60628019E+09   273.996063       301.395203    
   7.61423974E+09   275.486816       302.950439    
   7.62220032E+09   276.988403       304.514618    
   7.63015987E+09   278.500977       306.087860    
   7.63812045E+09   280.024780       307.670410    
   7.64608000E+09   281.559448       309.261841    
   7.65403955E+09   283.105621       310.862823    
   7.66200013E+09   284.663147       312.473175    
   7.66995968E+09   286.232239       314.093018    
   7.67792026E+09   287.813202       315.722687    
   7.68587981E+09   289.405487       317.361633    
   7.69384038E+09   291.010101       319.010773    
   7.70179994E+09   292.626495       320.669647    
   7.70975949E+09   294.254883       322.338287    
   7.71772006E+09   295.895874       324.017395    
   7.72567962E+09   297.549042       325.706482    
   7.73364019E+09   299.214752       327.405914    
   7.74159974E+09   300.892975       329.115540    
   7.74956032E+09   302.584137       330.835846    
   7.75751987E+09   304.288177       332.566742    
   7.76548045E+09   306.005463       334.308563    
   7.77344000E+09   307.735596       336.060852    
   7.78139955E+09   309.479156       337.824219    
   7.78936013E+09   311.236298       339.598663    
   7.79731968E+09   313.006958       341.384247    
   7.80528026E+09   314.791412       343.181152    
   7.81323981E+09   316.589752       344.989410    
   7.82120038E+09   318.402344       346.809387    
   7.82915994E+09   320.228760       348.640564    
   7.83711949E+09   322.069702       350.483734    
   7.84508006E+09   323.925323       352.338928    
   7.85303962E+09   325.795319       354.205811    
   7.86100019E+09   327.680450       356.085144    
   7.86895974E+09   329.580170       357.976318    
   7.87692032E+09   331.495453       359.880280    
   7.88487987E+09   333.425842       361.796570    
   7.89284045E+09   335.371796       363.725525    
   7.90080000E+09   337.333282       365.667206    
   7.90875955E+09   339.310638       367.621826    
   7.91672013E+09   341.304077       369.589508    
   7.92467968E+09   343.313629       371.570374    
   7.93264026E+09   345.339569       373.564575    
   7.94059981E+09   347.382019       375.572266    
   7.94856038E+09   349.441223       377.593506    
   7.95651994E+09   351.517334       379.628540    
   7.96447949E+09   353.610596       381.677551    
   7.97244006E+09   355.720886       383.740387    
   7.98039962E+09   357.848969       385.817657    
   7.98836019E+09   359.994690       387.909332    
   7.99631974E+09   362.158325       390.015503    
   8.00428032E+09   364.340302       392.136597    
   8.01223987E+09   366.540161       394.272125    
   8.02020045E+09   368.758942       396.423096    
   8.02816000E+09   370.996338       398.589111    
   8.03611955E+09   373.252380       400.770203    
   8.04408013E+09   375.528046       402.967255    
   8.05203968E+09   377.822998       405.179871    
   8.06000026E+09   380.137482       407.408325    
   8.06795981E+09   382.471924       409.652893    
   8.07592038E+09   384.826355       411.913666    
   8.08387994E+09   387.201172       414.190857    
   8.09183949E+09   389.596527       416.484680    
   8.09980006E+09   392.012756       418.795319    
   8.10775962E+09   394.450043       421.122955    
   8.11572019E+09   396.908630       423.467804    
   8.12367974E+09   399.388794       425.830017    
   8.13164032E+09   401.890808       428.209778    
   8.13959987E+09   404.414886       430.607422    
   8.14756045E+09   406.961670       433.023285    
   8.15552000E+09   409.530518       435.456909    
   8.16347955E+09   412.122589       437.909210    
   8.17144013E+09   414.737793       440.380096    
   8.17939968E+09   417.376495       442.869873    
   8.18736026E+09   420.038971       445.378754    
   8.19531981E+09   422.725586       447.906982    
   8.20328038E+09   425.436584       450.454773    
   8.21123994E+09   428.172119       453.022247    
   8.21919949E+09   430.932648       455.609772    
   8.22716006E+09   433.718597       458.217651    
   8.23511962E+09   436.530029       460.845886    
   8.24308019E+09   439.367462       463.494995    
   8.25103974E+09   442.231140       466.165009    
   8.25900032E+09   445.121399       468.856384    
   8.26695987E+09   448.038574       471.569153    
   8.27492045E+09   450.983002       474.303741    
   8.28288000E+09   453.955170       477.060486    
   8.29083955E+09   456.955200       479.839417    
   8.29880013E+09   459.983643       482.641022    
   8.30675968E+09   463.040802       485.465485    
   8.31472026E+09   466.127289       488.313354    
   8.32267981E+09   469.242706       491.184174    
   8.33064038E+09   472.388550       494.079285    
   8.33859994E+09   475.563965       496.997833    
   8.34655949E+09   478.770386       499.941071    
   8.35452006E+09   482.008179       502.909210    
   8.36247962E+09   485.276794       505.901794    
   8.37044019E+09   488.577850       508.920197    
   8.37839974E+09   491.910950       511.963959    
   8.38636032E+09   495.276794       515.033691    
   8.39431987E+09   498.675476       518.129333    
   8.40228045E+09   502.108124       521.251953    
   8.41024000E+09   505.574829       524.401550    
   8.41819955E+09   509.076080       527.578369    
   8.42616013E+09   512.612366       530.783020    
   8.43411968E+09   516.184143       534.015503    
   8.44208026E+09   519.791931       537.276550    
   8.45003981E+09   523.436218       540.566406    
   8.45800038E+09   527.117432       543.885315    
   8.46595994E+09   530.836182       547.233887    
   8.47391949E+09   534.592896       550.612244    
   8.48188006E+09   538.388245       554.021057    
   8.48983962E+09   542.222656       557.460632    
   8.49780019E+09   546.097168       560.931763    
   8.50575974E+09   550.011108       564.433777    
   8.51372032E+09   553.966614       567.968506    
   8.52167987E+09   557.963135       571.535400    
   8.52964045E+09   562.001526       575.135193    
   8.53760000E+09   566.082520       578.768311    
   8.54555955E+09   570.206726       582.435303    
   8.55352013E+09   574.374634       586.136536    
   8.56147968E+09   578.587097       589.872559    
   8.56944026E+09   582.844604       593.643860    
   8.57739981E+09   587.147949       597.450989    
   8.58536038E+09   591.497620       601.294312    
   8.59331994E+09   595.894470       605.174438    
   8.60127949E+09   600.339111       609.091858    
   8.60924006E+09   604.832153       613.047058    
   8.61719962E+09   609.374084       617.040222    
   8.62516019E+09   613.966492       621.072876    
   8.63311974E+09   618.609619       625.144836    
   8.64108032E+09   623.304688       629.257324    
   8.64903987E+09   628.051147       633.409668    
   8.65700045E+09   632.851685       637.604187    
   8.66496000E+09   637.705505       641.839905    
   8.67291955E+09   642.613708       646.117737    
   8.68088013E+09   647.578491       650.439636    
   8.68883968E+09   652.598511       654.804199    
   8.69679923E+09   657.675903       659.213196    
   8.70475981E+09   662.813110       663.668701    
   8.71271936E+09   668.007324       668.167969    
   8.72067994E+09   673.263672       672.715515    
   8.72863949E+09   678.579407       677.308838    
   8.73660006E+09   683.958313       681.950928    
   8.74455962E+09   689.399536       686.641052    
   8.75252019E+09   694.904724       691.380615    
   8.76047974E+09   700.474731       696.169983    
   8.76843930E+09   706.110535       701.009949    
   8.77639987E+09   711.814453       705.902527    
   8.78435942E+09   717.585327       710.846436    
   8.79232000E+09   723.426636       715.844604    
   8.80027955E+09   729.337891       720.896362    
   8.80824013E+09   735.320862       726.003235    
   8.81619968E+09   741.376587       731.165833    
   8.82416026E+09   747.506104       736.385132    
   8.83211981E+09   753.711060       741.662109    
   8.84007936E+09   759.991882       746.997070    
   8.84803994E+09   766.351746       752.392639    
   8.85599949E+09   772.789551       757.847656    
   8.86396006E+09   779.309021       763.365234    
   8.87191962E+09   785.909668       768.944641    
   8.87988019E+09   792.593384       774.587463    
   8.88783974E+09   799.362061       780.295105    
   8.89579930E+09   806.215881       786.067566    
   8.90375987E+09   813.158997       791.908020    
   8.91171942E+09   820.189697       797.815063    
   8.91968000E+09   827.312561       803.792297    
   8.92763955E+09   834.526978       809.838989    
   8.93560013E+09   841.835327       815.957092    
   8.94355968E+09   849.239563       822.147827    
   8.95151923E+09   856.740173       828.411682    
   8.95947981E+09   864.341431       834.751831    
   8.96743936E+09   872.041870       841.167114    
   8.97539994E+09   879.846741       847.661438    
   8.98335949E+09   887.754578       854.233521    
   8.99132006E+09   895.771240       860.888000    
   8.99927962E+09   903.893921       867.622375    
   9.00724019E+09   912.128601       874.441406    
   9.01519974E+09   920.474976       881.344543    
   9.02315930E+09   928.934326       888.332703    
   9.03111987E+09   937.513855       895.411621    
   9.03907942E+09   946.209351       902.577759    
   9.04704000E+09   955.027161       909.835693    
   9.05499955E+09   963.968323       917.186523    
   9.06296013E+09   973.035400       924.631836    
   9.07091968E+09   982.230713       932.173401    
   9.07888026E+09   991.556763       939.812927    
   9.08683981E+09   1001.01599       947.552246    
   9.09479936E+09   1010.60999       955.392578    
   9.10275994E+09   1020.34448       963.338013    
   9.11071949E+09   1030.21838       971.387634    
   9.11868006E+09   1040.23816       979.546448    
   9.12663962E+09   1050.40381       987.814026    
   9.13460019E+09   1060.72058       996.194397    
   9.14255974E+09   1071.18774       1004.68677    
   9.15051930E+09   1081.81116       1013.29559    
   9.15847987E+09   1092.59558       1022.02441    
   9.16643942E+09   1103.53992       1030.87219    
   9.17440000E+09   1114.65332       1039.84583    
   9.18235955E+09   1125.93164       1048.94165    
   9.19032013E+09   1137.38672       1058.16907    
   9.19827968E+09   1149.01611       1067.52551    
   9.20623923E+09   1160.82239       1077.01318    
   9.21419981E+09   1172.81787       1086.64087    
   9.22215936E+09   1184.99695       1096.40454    
   9.23011994E+09   1197.36975       1106.31165    
   9.23807949E+09   1209.93591       1116.36145    
   9.24604006E+09   1222.70459       1126.56091    
   9.25399962E+09   1235.67456       1136.90906    
   9.26196019E+09   1248.85596       1147.41309    
   9.26991974E+09   1262.24780       1158.07214    
   9.27787930E+09   1275.85925       1168.89270    
   9.28583987E+09   1289.69275       1179.87708    
   9.29379942E+09   1303.75305       1191.02783    
   9.30176000E+09   1318.04858       1202.35181    
   9.30971955E+09   1332.57959       1213.84839    
   9.31768013E+09   1347.35840       1225.52710    
   9.32563968E+09   1362.38159       1237.38464    
   9.33360026E+09   1377.66260       1249.43127    
   9.34155981E+09   1393.20264       1261.66736    
   9.34951936E+09   1409.00610       1274.09607    
   9.35747994E+09   1425.08887       1286.72913    
   9.36543949E+09   1441.44592       1299.56238    
   9.37340006E+09   1458.09180       1312.60657    
   9.38135962E+09   1475.02722       1325.86182    
   9.38932019E+09   1492.26587       1339.33801    
   9.39727974E+09   1509.80945       1353.03638    
   9.40523930E+09   1527.66553       1366.96179    
   9.41319987E+09   1545.84729       1381.12427    
   9.42115942E+09   1564.35522       1395.52344    
   9.42912000E+09   1583.20459       1410.17065    
   9.43707955E+09   1602.39673       1425.06653    
   9.44504013E+09   1621.94788       1440.22253    
   9.45299968E+09   1641.86047       1455.64038    
   9.46095923E+09   1662.14465       1471.32715    
   9.46891981E+09   1682.81555       1487.29346    
   9.47687936E+09   1703.87463       1503.54028    
   9.48483994E+09   1725.34070       1520.08093    
   9.49279949E+09   1747.21521       1536.91626    
   9.50076006E+09   1769.51843       1554.06079    
   9.50871962E+09   1792.25171       1571.51489    
   9.51668019E+09   1815.43677       1589.29419    
   9.52463974E+09   1839.07544       1607.39966    
   9.53259930E+09   1863.18445       1625.84314    
   9.54055987E+09   1887.78491       1644.63977    
   9.54851942E+09   1912.87427       1663.78699    
   9.55648000E+09   1938.47937       1683.30408    
   9.56443955E+09   1964.60413       1703.19312    
   9.57240013E+09   1991.27319       1723.47205    
   9.58035968E+09   2018.49072       1744.14294    
   9.58832026E+09   2046.28394       1765.22571    
   9.59627981E+09   2074.66016       1786.72461    
   9.60423936E+09   2103.63672       1808.65161    
   9.61219994E+09   2133.23926       1831.02539    
   9.62015949E+09   2163.47388       1853.84900    
   9.62812006E+09   2194.37231       1877.14514    
   9.63607962E+09   2225.94067       1900.91772    
   9.64404019E+09   2258.21533       1925.19275    
   9.65199974E+09   2291.19727       1949.96948    
   9.65995930E+09   2324.91846       1975.27100    
   9.66791987E+09   2359.41211       2001.12024    
   9.67587942E+09   2394.67627       2027.51465    
   9.68384000E+09   2430.76416       2054.49268    
   9.69179955E+09   2467.67480       2082.05249    
   9.69976013E+09   2505.45093       2110.22363    
   9.70771968E+09   2544.11426       2139.02148    
   9.71567923E+09   2583.69043       2168.46338    
   9.72363981E+09   2624.22046       2198.57739    
   9.73159936E+09   2665.71826       2229.37305    
   9.73955994E+09   2708.23291       2260.88477    
   9.74751949E+09   2751.78027       2293.12231    
   9.75548006E+09   2796.41357       2326.12305    
   9.76343962E+09   2842.15039       2359.89819    
   9.77140019E+09   2889.04614       2394.48657    
   9.77935974E+09   2937.12231       2429.90210    
   9.78731930E+09   2986.43359       2466.18262    
   9.79527987E+09   3037.02295       2503.35742    
   9.80323942E+09   3088.91968       2541.44629    
   9.81120000E+09   3142.19702       2580.50000    
   9.81915955E+09   3196.86523       2620.52393    
   9.82712013E+09   3253.02075       2661.58545    
   9.83507968E+09   3310.67627       2703.69189    
   9.84304026E+09   3369.91650       2746.90186    
   9.85099981E+09   3430.77563       2791.23779    
   9.85895936E+09   3493.33398       2836.75464    
   9.86691994E+09   3557.65356       2883.49512    
   9.87487949E+09   3623.78418       2931.49170    
   9.88284006E+09   3691.82104       2980.81055    
   9.89079962E+09   3761.81030       3031.48145    
   9.89876019E+09   3833.85913       3083.57788    
   9.90671974E+09   3908.01758       3137.13330    
   9.91467930E+09   3984.39380       3192.22070    
   9.92263987E+09   4063.07031       3248.89648    
   9.93059942E+09   4144.13965       3307.22290    
   9.93856000E+09   4227.70215       3367.26758    
   9.94651955E+09   4313.85205       3429.09375    
   9.95448013E+09   4402.73584       3492.80151    
   9.96243968E+09   4494.40430       3558.42261    
   9.97039923E+09   4589.03467       3626.07861    
   9.97835981E+09   4686.74658       3695.84985    
   9.98631936E+09   4787.64648       3767.80591    
   9.99427994E+09   4891.92773       3842.07935    
   1.00022395E+10   4999.66748       3918.71924    
   1.00102001E+10   5111.11279       3997.89429    
   1.00181596E+10   5226.35449       4079.66235    
   1.00261202E+10   5345.62842       4164.18408    
   1.00340797E+10   5469.07666       4251.55225    
   1.00420393E+10   5596.93555       4341.92725    
   1.00499999E+10   5729.40869       4435.44385    
   1.00579594E+10   5866.71826       4532.25098    
   1.00659200E+10   6009.12402       4632.52148    
   1.00738796E+10   6156.83057       4736.39258    
   1.00818401E+10   6310.17529       4844.08984    
   1.00897997E+10   6469.38281       4955.76074    
   1.00977603E+10   6634.82617       5071.65674    
   1.01057198E+10   6806.76514       5191.94775    
